,ticker,link
1196,GC=F,https://finance.yahoo.com//news/gold-pushing-2000-2-stocks-213709907.html
1197,GC=F,https://finance.yahoo.com//news/global-markets-bank-stocks-gain-211701170.html
1198,GC=F,https://finance.yahoo.com//news/reopening-chinese-economy-spurs-gold-190000730.html
1199,GC=F,https://finance.yahoo.com//news/7-gold-stocks-buy-amid-184919154.html
1200,GC=F,https://finance.yahoo.com//news/global-markets-scramble-safety-subsides-182741233.html
1201,GC=F,https://finance.yahoo.com//news/gold-etfs-continue-winning-run-170005276.html
1202,GC=F,https://finance.yahoo.com//news/gold-finally-hits-2-000-164710225.html
1203,GC=F,https://finance.yahoo.com//news/gold-rises-above-2-000-075812551.html
1204,GC=F,https://finance.yahoo.com//news/bank-runs-failures-cause-run-152759728.html
1205,GC=F,https://finance.yahoo.com//news/senator-cynthia-crypto-queen-lummis-143944232.html
1206,GC=F,https://finance.yahoo.com//news/warmer-expected-summer-could-push-132952164.html
1207,GC=F,https://finance.yahoo.com//news/gold-flirts-record-highs-topping-131600109.html
1208,GC=F,https://finance.yahoo.com//news/five-key-charts-watch-global-210000454.html
1209,GC=F,https://finance.yahoo.com//news/those-invested-avino-silver-gold-121359688.html
1210,GC=F,https://finance.yahoo.com//news/commodities-show-cautious-return-risk-003415985.html
1211,GC=F,https://finance.yahoo.com//news/market-maker-dwf-labs-invests-103030691.html
1212,GC=F,https://finance.yahoo.com//news/strength-seen-pan-american-silver-091709368.html
1213,GC=F,https://finance.yahoo.com//news/global-markets-european-bank-shares-090900684.html
1214,GC=F,https://finance.yahoo.com//news/gold-tops-2-000-flight-062259853.html
1215,GC=F,https://finance.yahoo.com//news/gold-lacklustre-credit-suisse-ubs-043343470.html
1216,GC=F,https://finance.yahoo.com//news/first-mover-asia-bitcoin-being-012151662.html
1217,GC=F,https://finance.yahoo.com//news/stock-futures-nudge-higher-credit-223835574.html
1218,GC=F,https://finance.yahoo.com//news/gold-prices-near-11-mth-205904397.html
1219,GC=F,https://finance.yahoo.com//news/7-best-gold-stocks-buy-234054729.html
1220,GC=F,https://finance.yahoo.com//news/11-most-undervalued-gold-stocks-153113339.html
1221,GC=F,https://finance.yahoo.com//news/president-petro-t-afford-ban-150000305.html
1222,GC=F,https://finance.yahoo.com//news/10-best-copper-stocks-buy-214215168.html
1223,GC=F,https://finance.yahoo.com//news/global-markets-global-equities-fall-205500518.html
1224,GC=F,https://finance.yahoo.com//news/global-markets-global-equities-fall-185128647.html
1225,GC=F,https://finance.yahoo.com//news/svb-collapse-shows-rot-u-151545776.html
